
Class,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,-6,-4,0,-5,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,1,-7,42,19,2,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,18,,,,,,,,,,,

Nz_Order,10,

Class,39,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-4,6,-1,-5,0,4,0,0,0,,,
,,0,0,0,0,0,0,4,0,-17,-10,14,5,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,33,19,0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-7,24,,,,,,,,,,,

Nz_Order,15,

Class,40,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,-1,0,,,,,
,,,,0,0,0,0,0,0,-4,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-6,0,-7,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,-5,12,-4,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-5,0,35,17,2,2,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,4,24,,,,,,,,,,,

Nz_Order,14,

Class,41,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,-3,0,,,,
,,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,-19,-10,7,0,0,0,0,0,,
,0,0,0,0,0,0,-1,2,-8,15,31,21,-3,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,-9,34,,,,,,,,,,,

Nz_Order,15,

Class,42,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,-4,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-7,-26,10,0,0,0,0,0,0,,
,0,0,0,0,0,0,3,4,0,36,29,-3,0,-3,0,0,0,0,0,
0,0,0,0,0,0,0,0,-10,16,,,,,,,,,,,

Nz_Order,14,

Class,43,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,6,-5,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,-3,14,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-2,-6,44,5,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2,9,,,,,,,,,,,

Nz_Order,10,

Class,44,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,-3,9,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,2,-9,43,10,-4,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-2,13,,,,,,,,,,,

Nz_Order,11,

Class,45,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,-3,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,4,-6,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,-6,-5,0,0,0,0,0,0,,
,0,0,0,0,0,0,1,-3,-15,39,28,5,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,25,,,,,,,,,,,

Nz_Order,12,

Class,46,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,19,-8,-3,-10,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-11,-9,43,4,9,3,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-2,33,,,,,,,,,,,

Nz_Order,13,

Class,47,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,2,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,0,58,0,-2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-6,14,,,,,,,,,,,

Nz_Order,7,

Class,48,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-4,6,3,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,6,-2,-12,-7,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-3,-16,34,8,0,0,0,0,0,0,0,2,
0,0,0,0,0,0,0,0,-14,63,,,,,,,,,,,

Nz_Order,14,

Class,49,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-4,0,-4,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,10,0,-7,0,2,0,0,0,,,
,,0,0,0,0,0,0,3,-5,-21,-14,0,11,0,0,0,0,0,,
,0,0,0,0,0,0,5,-3,25,34,9,8,5,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-14,24,,,,,,,,,,,

Nz_Order,19,

Class,50,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,1,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-5,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-1,-7,66,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-2,12,,,,,,,,,,,

Nz_Order,10,

Class,51,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,2,-3,-11,-8,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-6,22,14,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-16,64,,,,,,,,,,,

Nz_Order,10,

Class,52,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,-1,0,0,4,4,0,0,0,-3,0,,,
,,0,0,0,0,0,0,0,4,0,-11,-12,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,5,-27,16,22,8,6,0,0,3,0,0,0,
0,0,0,0,0,0,0,5,-21,62,,,,,,,,,,,

Nz_Order,17,

Class,53,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,4,-4,8,-8,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-11,0,62,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,20,,,,,,,,,,,

Nz_Order,9,

Class,54,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-7,41,28,-5,0,0,0,0,0,0,0,
0,0,0,0,0,0,4,0,-12,36,,,,,,,,,,,

Nz_Order,9,

Class,55,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,5,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,6,-24,83,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-6,24,,,,,,,,,,,

Nz_Order,7,

Class,56,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,5,-10,12,61,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-6,24,,,,,,,,,,,

Nz_Order,8,

Class,57,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,
,,0,1,0,0,0,0,4,-11,-26,0,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,-4,9,56,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,-3,8,-17,39,,,,,,,,,,,

Nz_Order,13,

Class,58,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,8,-15,-21,-4,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-35,42,26,0,0,0,2,0,0,0,0,
0,0,0,0,0,0,-2,5,-13,59,,,,,,,,,,,

Nz_Order,15,

Class,59,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,2,0,-3,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,8,-26,-3,-6,2,0,0,0,0,0,,
,0,0,0,0,0,0,0,4,-18,59,32,-2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-7,22,,,,,,,,,,,

Nz_Order,14,

Class,60,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,12,-2,4,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,4,-29,-14,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-22,44,31,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,-10,42,,,,,,,,,,,

Nz_Order,12,

Class,61,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,,,
,,0,0,0,0,0,0,0,2,-42,-15,0,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,5,-16,81,17,-2,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,-12,28,,,,,,,,,,,

Nz_Order,14,

Class,62,
,,,,,,,,,,0,,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,,
,,,,,,0,0,0,0,1,0,0,0,0,,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,0,0,0,0,0,0,-3,6,0,0,-3,0,0,0,0,,,
,,0,0,0,0,0,0,0,6,-15,-12,-3,0,0,0,0,0,0,,
,0,0,0,0,0,0,0,0,-11,27,53,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,-3,21,,,,,,,,,,,

Nz_Order,13,

AVE,13.126984,
