Predictor,0

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,180,66.546919,67.600806,68.678054,69.759492,70.828127,71.869821,72.873764,73.832756,74.743283,75.605417,76.422532,77.200870,77.948957,78.676911,79.395659,80.116111,80.848337,81.600797,82.379672,83.188348,84.027084,84.892893,85.779635,86.678309,87.577519,88.464076,89.323685,90.141674,90.903718,91.596532,92.208478,92.730083,93.154445,93.477502,93.698185,93.818414,93.842977,93.779262,93.636876,93.427146,93.162526,92.855946,92.520105,92.166780,91.806162,91.446277,91.092532,90.747412,90.410359,90.077840,89.743608,89.399123,
 ,185,66.295636,67.308934,68.368743,69.454514,70.546808,71.628195,72.683960,73.702621,74.676246,75.600576,76.474957,77.302104,78.087696,78.839828,79.568343,80.284068,80.997999,81.720479,82.460409,83.224560,84.017017,84.838805,85.687721,86.558373,87.442433,88.329058,89.205467,90.057604,90.870869,91.630841,92.323980,92.938259,93.463707,93.892839,94.220963,94.446355,94.570300,94.596991,94.533299,94.388414,94.173370,93.900477,93.582673,93.232827,92.863044,92.483984,92.104264,91.729966,91.364300,91.007439,90.656543,90.305976,
 ,190,66.074340,67.020966,68.037118,69.102370,70.196149,71.298795,72.392477,73.461938,74.495050,75.483167,76.421293,77.308054,78.145495,78.938717,79.695358,80.424952,81.138190,81.846114,82.559296,83.287040,84.036671,84.812947,85.617641,86.449327,87.303370,88.172128,89.045340,89.910664,90.754327,91.561838,92.318720,93.011218,93.626951,94.155475,94.588746,94.921454,95.151232,95.278724,95.307522,95.243962,95.096797,94.876740,94.595923,94.267256,93.903745,93.517783,93.120471,92.720988,92.326075,91.939657,91.562637,91.192878,
 ,195,65.908165,66.764463,67.711254,68.729847,69.800048,70.901304,72.013772,73.119262,74.202008,75.249263,76.251688,77.203562,78.102789,78.950742,79.751927,80.513501,81.244663,81.955930,82.658351,83.362683,84.078596,84.813934,85.574096,86.361589,87.175752,88.012712,88.865528,89.724544,90.577890,91.412112,92.212868,92.965666,93.656574,94.272889,94.803727,95.240506,95.577314,95.811146,95.942010,95.972889,95.909570,95.760345,95.535583,95.247204,94.908058,94.531248,94.129425,93.714094,93.294970,92.879433,92.472112,92.074638,
 ,200,65.816970,66.563859,67.418343,68.365002,69.385614,70.460257,71.568439,72.690178,73.806961,74.902549,75.963601,76.980109,77.945637,78.857374,79.716013,80.525454,81.292353,82.025543,82.735335,83.432743,84.128674,84.833121,85.554410,86.298558,87.068777,87.865168,88.684616,89.520896,90.364978,91.205493,92.029342,92.822373,93.570117,94.258501,94.874540,95.406934,95.846590,96.187010,96.424562,96.558618,96.591547,96.528574,96.377512,96.148360,95.852794,95.503571,95.113856,94.696522,94.263446,93.824851,93.388733,92.960413,
 ,205,65.813250,66.438010,67.182078,68.034599,68.980820,70.003022,71.081589,72.196132,73.326569,74.454103,75.562057,76.636528,77.666854,78.645901,79.570149,80.439609,81.257561,82.030142,82.765793,83.474583,84.167459,84.855436,85.548790,86.256296,86.984553,87.737464,88.515873,89.317425,90.136621,90.965074,91.791947,92.604528,93.388894,94.130636,94.815583,95.430495,95.963696,96.405599,96.749140,96.990074,97.127136,97.162079,97.099556,96.946882,96.713659,96.411294,96.052416,95.650217,95.217755,94.767248,94.309397,93.852792,
 ,210,65.900790,66.398219,67.020286,67.761552,68.611955,69.557429,70.580784,71.662747,72.783070,73.921612,75.059333,76.179149,77.266623,78.310467,79.302860,80.239582,81.119956,81.946638,82.725226,83.463742,84.171986,84.860800,85.541266,86.223910,86.917914,87.630434,88.366034,89.126292,89.909608,90.711214,91.523388,92.335849,93.136304,93.911095,94.645913,95.326525,95.939476,96.472737,96.916260,97.262432,97.506403,97.646283,97.683201,97.621229,97.467167,97.230199,96.921434,96.553339,96.139101,95.691927,95.224341,94.747493,
 ,215,66.074245,66.447029,66.943069,67.562633,68.301112,69.149239,70.093651,71.117716,72.202538,73.328048,74.474085,75.621403,76.752550,77.852583,78.909609,79.915139,80.864257,81.755605,82.591199,83.376086,84.117848,84.825983,85.511191,86.184591,86.856913,87.537716,88.234676,88.952996,89.694972,90.459754,91.243311,92.038598,92.835916,93.623423,94.387761,95.114759,95.790158,96.400324,96.932908,97.377426,97.725737,97.972399,98.114902,98.153751,98.092429,97.937205,97.696824,97.382067,97.005212,96.579402,96.117962,95.633685,
 ,220,66.319711,66.577951,66.951746,67.446746,68.063989,68.799688,69.645378,70.588411,71.612738,72.699873,73.829964,74.982870,76.139177,77.281098,78.393215,79.463055,80.481478,81.442880,82.345223,83.189881,83.981331,84.726692,85.435135,86.117187,86.783960,87.446357,88.114274,88.795877,89.496981,90.220582,90.966574,91.731664,92.509500,93.290986,94.064759,94.817797,95.536104,96.205432,96.812004,97.343182,97.788074,98.138030,98.387035,98.531962,98.572696,98.512120,98.355961,98.112501,97.792172,97.407027,96.970136,96.494903,
 ,225,66.616214,66.776168,67.038715,67.413995,67.908289,68.523386,69.256310,70.099396,71.040731,72.064868,73.153765,74.287822,75.446955,76.611623,77.763737,78.887436,79.969692,81.000729,81.974271,82.887597,83.741436,84.539683,85.288975,85.998126,86.677458,87.338045,87.990919,88.646281,89.312754,89.996737,90.701909,91.428894,92.175144,92.935007,93.700012,94.459304,95.200227,95.908998,96.571418,97.173599,97.702652,98.147299,98.498410,98.749406,98.896555,98.939122,98.879387,98.722518,98.476320,98.150846,97.757897,97.310436,
 ,230,66.937873,67.020111,67.188283,67.455699,67.832921,68.326832,68.939950,69.670098,70.510415,71.449729,72.473223,73.563324,74.700722,75.865429,77.037812,78.199517,79.334271,80.428514,81.471857,82.457359,83.381627,84.244734,85.049985,85.803515,86.513757,87.190797,87.845634,88.489397,89.132551,89.784143,90.451132,91.137855,91.845660,92.572738,93.314150,94.062066,94.806165,95.534192,96.232609,96.887303,97.484314,98.010530,98.454321,98.806094,99.058728,99.207894,99.252240,99.193437,99.036085,98.787492,98.457308,98.057056,
 ,235,67.256477,67.283685,67.378337,67.555331,67.828154,68.207759,68.701598,69.312899,70.040268,70.877647,71.814618,72.837012,73.927757,75.067864,76.237480,77.416916,78.587589,79.732846,80.838621,81.893932,82.891187,83.826322,84.698757,85.511193,86.269247,86.980947,87.656113,88.305636,88.940704,89.572012,90.208997,90.859148,91.527439,92.215930,92.923547,93.646072,94.376332,95.104565,95.818947,96.506219,97.152393,97.743470,98.266148,98.708476,99.060421,99.314338,99.465313,99.511379,99.453596,99.295988,99.045346,98.710896,
 ,240,67.544157,67.538857,67.582616,67.690280,67.876670,68.155418,68.537832,69.031901,69.641539,70.366124,71.200399,72.134705,73.155543,74.246366,75.388544,76.562393,77.748206,78.927207,80.082392,81.199221,82.266134,83.274904,84.220802,85.102596,85.922373,86.685217,87.398727,88.072428,88.717070,89.343867,89.963707,90.586382,91.219880,91.869793,92.538876,93.226787,93.930031,94.642109,95.353841,96.053862,96.729228,97.366108,97.950502,98.468954,98.909217,99.260846,99.515690,99.668262,99.715987,99.659312,99.501673,99.249330,
 ,245,67.775895,67.758302,67.773309,67.834168,67.955409,68.151746,68.436918,68.822550,69.317142,69.925267,70.647062,71.478064,72.409385,73.428210,74.518547,75.662153,76.839551,78.031052,79.217722,80.382242,81.509619,82.587743,83.607763,84.564296,85.455453,86.282705,87.050583,87.766240,88.438878,89.079073,89.698029,90.306792,90.915476,91.532538,92.164163,92.813783,93.481783,94.165397,94.858808,95.553442,96.238420,96.901147,97.527984,98.104965,98.618512,99.056115,99.406944,99.662358,99.816313,99.865633,99.810149,99.652703,
 ,250,67.931666,67.917867,67.923676,67.959451,68.037923,68.173279,68.380088,68.672160,69.061408,69.556807,70.163565,70.882563,71.710128,72.638146,73.654504,74.743788,75.888175,77.068430,78.264919,79.458586,80.631826,81.769226,82.858144,83.889125,84.856137,85.756638,86.591474,87.364613,88.082740,88.754708,89.390889,90.002442,90.600535,91.195570,91.796442,92.409902,93.040045,93.687973,94.351648,95.025952,95.702930,96.372219,97.021603,97.637671,98.206525,98.714502,99.148859,99.498404,99.754032,99.909154,99.959999,99.905787,
 ,255,67.998083,67.998644,68.010461,68.040014,68.096981,68.193547,68.343524,68.561306,68.860739,69.253986,69.750467,70.356002,71.072197,71.896162,72.820562,73.834001,74.921667,76.066188,77.248602,78.449369,79.649345,80.830676,81.977551,83.076825,84.118451,85.095762,86.005564,86.848073,87.626683,88.347591,89.019275,89.651873,90.256468,90.844313,91.426063,92.011021,92.606476,93.217168,93.844905,94.488378,95.143173,95.801977,96.454966,97.090334,97.694931,98.254966,98.756720,99.187250,99.535032,99.790518,99.946588,99.998889,


Predictor,10

 , , 0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,
 ,0,64.000000,64.031591,64.121143,64.253438,64.404537,64.543714,64.635789,64.643619,64.530516,64.262431,63.809820,63.149142,62.263998,61.145950,59.795050,58.220131,56.438896,54.477834,52.371970,50.164434,47.905779,45.652932,43.467585,41.413762,39.554303,37.946149,36.634689,35.648035,34.992661,34.651913,34.588186,34.748300,35.070558,35.491677,35.952354,36.400984,36.795669,37.104943,37.307665,37.392427,37.356725,37.206004,36.952663,36.614995,36.216072,35.782504,35.343047,34.927019,34.562536,34.274630,34.083390,34.002336,
 ,5,63.975648,64.087444,64.257756,64.471829,64.706056,64.929846,65.107928,65.202815,65.177219,64.996243,64.629258,64.051426,63.244860,62.199470,60.913506,59.393873,57.656235,55.724945,53.632824,51.420768,49.137149,46.836910,44.580198,42.430304,40.450649,38.700621,37.230353,36.075032,35.249926,34.747665,34.538919,34.576552,34.802113,35.152928,35.568265,35.993782,36.384182,36.704410,36.929827,37.045789,37.046880,36.935993,36.723332,36.425359,36.063673,35.663787,35.253748,34.862574,34.518501,34.247099,34.069378,34.000075,
 ,10,63.902630,64.094532,64.345551,64.641415,64.958869,65.267498,65.531981,65.714537,65.777330,65.684667,65.404893,64.911929,64.186463,63.216808,61.999482,60.539530,58.850652,56.955145,54.883708,52.675076,50.375486,48.037884,45.720750,43.486344,41.398128,39.517131,37.897212,36.579585,35.587527,34.922692,34.564393,34.472390,34.592556,34.863827,35.224811,35.618928,35.997745,36.322702,36.565653,36.708642,36.743245,36.669694,36.495893,36.236367,35.911146,35.544547,35.163814,34.797570,34.474085,34.219385,34.055326,33.997820,
 ,15,63.781053,64.052845,64.384401,64.761942,65.162598,65.556159,65.907296,66.177982,66.329883,66.326564,66.135397,65.729117,65.087040,64.195945,63.050672,61.654474,60.019151,58.165023,56.120737,53.922943,51.615797,49.250258,46.883068,44.575243,42.389868,40.388941,38.629138,37.156678,36.001953,35.175158,34.664345,34.436823,34.443757,34.626717,34.924502,35.278888,35.638648,35.961878,36.216946,36.382536,36.447131,36.408200,36.271244,36.048746,35.759067,35.425230,35.073578,34.732250,34.429455,34.191591,34.041289,33.995580,
 ,20,63.611098,63.962444,64.374245,64.833233,65.316937,65.795391,66.233299,66.592429,66.834001,66.920890,66.819543,66.501565,65.944951,65.134998,64.064928,62.736255,61.158946,59.351404,57.340302,55.160268,52.853437,50.468812,48.061358,45.690703,43.419236,41.309377,39.419832,37.800870,36.489057,35.502473,34.837762,34.470195,34.357069,34.443572,34.669603,34.975972,35.309098,35.623950,35.885487,36.069014,36.159851,36.152612,36.050291,35.863230,35.608017,35.306284,34.983380,34.666859,34.384779,34.163822,34.027320,33.993362,
 ,25,63.393019,63.823464,64.315101,64.855180,65.421657,65.984837,66.509495,66.957243,67.288898,67.466692,67.456204,67.227955,66.758671,66.032217,65.040247,63.782590,62.267437,60.511336,58.539045,56.383240,54.084093,51.688686,49.250201,46.826780,44.479882,42.271915,40.262950,38.506435,37.044179,35.901378,35.082906,34.572183,34.333288,34.315950,34.462089,34.712308,35.011186,35.310866,35.573023,35.769603,35.882711,35.904028,35.833942,35.680554,35.458581,35.188166,34.893561,34.601643,34.340224,34.136182,34.013470,33.991176,
 ,30,63.127142,63.636110,64.207054,64.827751,65.476603,66.124215,66.735471,67.271867,67.693867,67.963110,68.044349,67.907074,67.526788,66.885975,65.974764,64.791352,63.342203,61.642066,59.713843,57.588316,55.303752,52.905355,50.444534,47.977887,45.565772,43.270248,41.152197,39.267484,37.662272,36.368043,35.397378,34.741800,34.372635,34.244955,34.303607,34.489797,34.746860,35.024484,35.281251,35.485800,35.617004,35.663538,35.623102,35.501456,35.311347,35.071328,34.804462,34.536849,34.295959,34.108776,33.999793,33.989028,
 ,35,62.813869,63.400665,64.050267,64.750987,65.481692,66.213316,66.910887,67.535827,68.048290,68.409368,68.583040,68.537807,68.247999,67.694760,66.866743,65.760558,64.380987,62.741031,60.861786,58.772199,56.508683,54.114611,51.639637,49.138789,46.671202,44.298327,42.081410,40.078078,38.338024,36.898177,35.778183,34.977430,34.474746,34.231205,34.195440,34.310085,34.517897,34.766555,35.011797,35.219062,35.363997,35.432222,35.418670,35.326669,35.166898,34.956228,34.716427,34.472724,34.252153,34.081708,33.986340,33.986929,
 ,40,62.453676,63.117480,63.844972,64.625002,65.436918,66.252010,67.035483,67.748726,68.351628,68.804778,69.071428,69.119136,68.921102,68.457174,67.714574,66.688362,65.381686,63.805840,61.980166,59.931820,57.695415,55.312536,52.831112,50.304590,47.790802,45.350395,43.044622,40.932316,39.065969,37.487139,36.221822,35.276874,34.638683,34.274822,34.138474,34.174528,34.325874,34.538697,34.766207,34.970797,35.124927,35.211141,35.221533,35.156919,35.025818,34.843316,34.629796,34.409514,34.208972,34.055080,33.973161,33.984885,
 ,45,62.047113,62.786985,63.591476,64.449983,65.342347,66.240238,67.109073,67.910246,68.603423,69.148736,69.508752,69.650135,69.544995,69.171927,68.516760,67.573047,66.342339,64.834265,63.066454,61.064319,58.860715,56.495485,54.014864,51.470718,48.919529,46.420997,44.036098,41.824411,39.840584,38.130039,36.724379,35.637412,34.862964,34.375424,34.133180,34.084166,34.172142,34.342374,34.545923,34.742343,34.900990,35.001326,35.032564,34.992924,34.888681,34.733041,34.544907,34.347463,34.166581,34.028995,33.960308,33.982904,
 ,50,61.594809,62.409681,63.290162,64.226191,65.198119,66.178018,67.131549,68.020148,68.803298,69.440721,69.894341,70.129970,70.118673,69.837832,69.271920,68.413019,67.261122,65.824229,64.118295,62.167029,60.001572,57.660063,55.187075,52.632909,50.052663,47.504987,45.050364,42.748744,40.656375,38.821843,37.281623,36.055878,35.145599,34.532136,34.179601,34.039699,34.057802,34.178874,34.352268,34.534961,34.693329,34.803780,34.852610,34.835387,34.756052,34.625846,34.462092,34.286811,34.125143,34.003550,33.947828,33.980993,
 ,55,61.097470,61.986149,62.941486,63.953962,65.004448,66.065442,67.102878,68.078267,68.950955,69.680292,70.227606,70.557897,70.641226,70.453801,69.978776,69.206800,68.136338,66.773798,65.133493,63.237466,61.115180,58.803107,56.344192,53.787185,51.185788,48.597529,46.082228,43.699902,41.507935,39.557452,37.889092,36.528735,35.484143,34.743614,34.277354,34.041476,33.983682,34.049290,34.186430,34.349820,34.503026,34.619461,34.682497,34.684992,34.628485,34.522164,34.381681,34.227794,34.084817,33.978845,33.935770,33.979161,
 ,60,60.555884,61.517046,62.545979,63.633705,64.761624,65.902678,67.023101,68.084519,69.046176,69.867092,70.508042,70.933257,71.111834,71.018843,70.636157,69.953023,68.966413,67.681170,66.110001,64.273311,62.198921,59.921669,57.482900,54.929836,52.314778,49.694081,47.126777,44.672709,42.390004,40.331779,38.542183,37.052158,35.875760,35.008079,34.425636,34.089480,33.950327,33.954499,34.049443,34.187985,34.331092,34.449281,34.523012,34.542402,34.506520,34.422420,34.303994,34.170644,34.045761,33.954973,33.924178,33.977413,
 ,65,59.970919,61.003106,62.104250,63.265908,64.470012,65.689967,66.892336,68.038894,69.088817,70.000842,70.735228,71.255479,71.529766,71.532062,71.242990,70.650430,69.749887,68.544672,67.045912,65.272404,63.250355,61.012999,58.600111,56.057404,53.435781,50.790391,48.179384,45.662238,43.297500,41.139810,39.236223,37.622110,36.317285,35.323356,34.623243,34.183339,33.957980,33.895151,33.942174,34.050399,34.178455,34.294095,34.374910,34.408255,34.390677,34.327024,34.229342,34.115585,34.008125,33.932026,33.913097,33.975756,
 ,70,59.343527,60.445148,61.616989,62.851132,64.130050,65.427628,66.710779,67.941458,69.078818,70.081343,70.908824,71.524075,71.894382,71.992654,71.798301,71.297864,70.485413,69.362752,67.939451,66.232730,64.267204,62.074532,59.692943,57.166660,54.545197,51.882478,49.235698,46.663821,44.225550,41.976645,39.966538,38.234415,36.805292,35.686931,34.868601,34.322325,34.006588,33.871657,33.865311,33.937878,34.045953,34.154696,34.238897,34.283156,34.281456,34.236373,34.158027,34.062836,33.972056,33.910093,33.902570,33.974197,
 ,75,58.674750,59.844070,61.084961,62.390019,63.742258,65.116054,66.478700,67.792358,69.016191,70.108477,71.028571,71.738642,72.205126,72.399906,72.301210,71.894270,71.171749,70.133970,68.788971,67.152413,65.247346,63.103876,60.758707,58.254594,55.639670,52.966620,50.291635,47.673047,45.169502,42.837542,40.728503,38.884826,37.336160,36.095998,35.159797,34.505372,34.095790,33.884178,33.819353,33.851099,33.934324,34.031804,34.115634,34.167679,34.179335,34.150848,34.090340,34.012606,33.937695,33.889258,33.892636,33.972742,
 ,80,57.965717,59.200858,60.509017,61.883288,63.307229,64.755718,66.196445,67.591814,68.901031,70.082202,71.094291,71.898858,72.461528,72.753191,72.750928,72.438690,71.807760,70.857001,69.592943,68.029708,66.188803,64.098798,61.794895,59.318396,56.716063,54.039336,51.343366,48.685762,46.124939,43.717937,41.517590,39.569078,37.906134,36.547518,35.494622,34.731103,34.224937,33.932630,33.804597,33.790586,33.844195,33.926065,34.005726,34.062358,34.084762,34.070810,34.026557,33.965095,33.905177,33.869602,33.883333,33.971395,
 ,85,57.217651,58.516586,59.890090,61.331743,62.825638,64.347168,65.864441,67.340125,68.733507,70.002558,71.105888,72.004486,72.663203,73.051972,73.146758,72.930261,72.392406,71.530623,70.349951,68.862994,67.089731,65.057217,62.799165,60.355441,57.771446,55.097374,52.387306,49.698057,47.087674,44.613461,42.329396,40.282938,38.511383,37.038271,35.870614,34.997849,34.393096,34.016675,33.821140,33.756709,33.776080,33.838039,33.909718,33.967686,33.998158,33.996601,33.966942,33.920495,33.874630,33.851200,33.874698,33.970162,
 ,90,56.431874,57.792416,59.229200,60.736267,62.298241,63.891034,65.483189,67.037670,68.513870,69.869664,71.063344,72.055367,72.809849,73.295798,73.488092,73.368211,72.924748,72.153718,71.058691,69.650769,67.948418,65.977192,63.769333,61.363281,58.803085,56.137693,53.420096,50.706261,48.053756,45.519951,43.159672,41.022246,39.148047,37.564911,36.285101,35.303691,34.599070,34.135737,33.868874,33.749676,33.730369,33.768197,33.828091,33.884110,33.919912,33.928538,33.911741,33.878984,33.846173,33.834124,33.866762,33.969048,
 ,95,55.609809,57.029609,58.527458,60.097830,61.725874,63.388024,65.053274,66.684903,68.242447,69.683715,70.966722,72.051428,72.901247,73.484300,73.774410,73.751862,73.403941,72.725269,71.717965,70.391643,68.763273,66.856918,64.703360,62.339627,59.808423,57.157449,54.438593,51.706929,49.019457,46.433454,44.004337,41.782945,39.812283,38.124012,36.735248,35.646487,34.841420,34.289005,33.947489,33.769530,33.707324,33.716914,33.761257,33.812028,33.850376,33.866916,33.861184,33.840732,33.819920,33.818441,33.859556,33.968057,
 ,100,54.752987,56.229524,57.786065,59.417492,61.109461,62.838931,64.575358,66.282361,67.919645,69.444990,70.816165,71.992673,72.937262,73.617197,74.005278,74.080622,73.829231,73.244355,72.326676,71.084336,69.532821,67.694715,65.599350,63.282348,60.785075,58.153987,55.439856,52.696832,49.981271,47.350225,44.859490,42.561102,40.500296,38.712110,37.218099,36.023911,35.118493,34.475450,34.056476,33.816150,33.707080,33.684471,33.709558,33.751785,33.789867,33.812002,33.815483,33.805893,33.795975,33.804211,33.853109,33.967193,
 ,105,53.863054,55.393625,57.006322,58.696402,60.450011,62.244630,64.050187,65.830661,67.545953,69.153845,70.611897,71.879189,72.917839,73.694290,74.180348,74.353990,74.199959,73.710150,72.883827,71.727674,70.255701,68.489025,66.455533,64.189451,61.730811,59.124822,56.421133,53.672941,50.935899,48.266726,45.721414,43.352928,41.208373,39.325741,37.730618,36.433491,35.428443,34.693843,34.195137,33.889249,33.729638,33.671042,33.673256,33.703672,33.738662,33.764037,33.774829,33.774609,33.774432,33.791490,33.847444,33.966458,
 ,110,52.941776,54.523483,56.189630,57.935805,59.748624,61.606083,63.478591,65.330503,67.121940,68.810719,70.354224,71.711146,72.843009,73.715465,74.299358,74.571552,74.515552,74.121919,73.388517,72.320582,70.930659,69.238404,67.270268,65.059083,62.643551,60.067634,57.379849,54.632418,51.880244,49.179619,46.586580,44.154789,41.932901,39.961476,38.269724,36.872639,35.769266,34.942771,34.362594,33.988384,33.774867,33.676701,33.652540,33.667923,33.696997,33.723230,33.739395,33.747007,33.755378,33.780327,33.842583,33.965856,
 ,115,51.991048,53.620790,55.337497,57.137045,59.006494,60.924343,62.861486,64.782669,66.648259,68.416132,70.043531,71.488794,72.712882,73.680690,74.362129,74.732978,74.775526,74.479023,73.839941,72.862085,71.556544,69.941518,68.042029,65.889516,63.521353,60.980255,58.313597,55.572608,52.811397,50.085759,47.451644,44.963211,42.670385,40.615940,38.832324,37.338691,36.138825,35.220659,34.557803,34.112955,33.842506,33.701418,33.647515,33.644711,33.665063,33.689762,33.709330,33.723202,33.738888,33.770767,33.838546,33.965389,
 ,120,51.012904,52.687358,54.451543,56.301571,58.224910,60.200553,62.199877,64.188029,66.125644,67.970686,69.680288,71.212465,72.527651,73.590017,74.368569,74.838026,74.979488,74.780907,74.237386,73.351305,72.132307,70.597143,68.769405,66.679147,64.362410,61.860660,59.220125,56.491020,53.726631,50.982186,48.313442,45.774885,43.417461,41.285839,39.415341,37.828932,36.534879,35.525797,34.779570,34.262219,33.932168,33.745058,33.658208,33.634151,33.643008,33.663781,33.684761,33.703290,33.725028,33.762846,33.835347,33.965059,
 ,125,50.009527,51.725134,53.533510,55.430939,57.405266,59.435953,61.494858,63.547540,65.554917,67.475069,69.265046,70.882576,72.287594,73.443580,74.318667,74.886538,75.127127,75.027109,74.580229,73.787458,72.656997,71.204155,69.451096,67.426487,65.165038,62.706961,60.097327,57.385325,54.623385,51.866116,49.168988,46.586665,44.170902,41.967975,40.015738,38.340624,36.955111,35.856354,35.026564,34.435298,34.043344,33.807383,33.684564,33.636293,33.630937,33.645402,33.665794,33.687353,33.713855,33.756595,33.832998,33.964866,
 ,130,48.983260,50.736207,52.585263,54.526823,56.549060,58.631883,60.747620,62.862250,64.936989,66.930054,68.798443,70.499625,71.993071,73.241600,74.212497,74.878442,75.218220,75.217252,74.867939,74.169851,73.129758,71.761529,70.085903,68.130159,65.927673,63.517397,60.943239,58.253345,55.499262,52.734934,50.015464,47.395570,44.927624,42.659254,40.630536,38.871035,37.397150,36.210410,35.297335,34.631188,34.175406,33.888057,33.726446,33.651128,33.628903,33.634706,33.652510,33.675458,33.705412,33.752039,33.831510,33.964812,
 ,135,47.936621,49.722818,51.608808,53.591020,55.657903,57.789785,59.959452,62.133299,64.272858,66.336502,68.281201,70.064196,71.644527,72.984377,74.050219,74.813750,75.252632,75.351047,75.100071,74.497884,73.549829,72.268340,70.672732,68.788894,66.648864,64.290330,61.756025,59.093040,56.352013,53.586182,50.850217,48.198776,45.684687,43.356700,41.256828,39.417453,37.858601,36.585968,35.590334,34.848774,34.327621,33.986647,33.783641,33.678582,33.636918,33.631741,33.644964,33.667653,33.699733,33.749195,33.830887,33.964897,
 ,140,46.872319,48.687375,50.606294,52.625456,54.733528,56.911215,59.131744,61.361928,63.563617,65.695362,67.714130,69.576961,71.242490,72.672301,73.832076,74.692558,75.230309,75.428293,75.276270,74.771043,73.916538,72.723755,71.210586,69.401526,67.327272,65.024239,62.533978,59.902506,57.179535,54.417557,51.670748,48.993613,46.439293,44.057458,41.891796,39.977208,38.337057,36.980983,35.903929,35.086842,34.499151,34.102628,33.855855,33.718523,33.654943,33.636521,33.643190,33.663970,33.696841,33.748076,33.831131,33.965121,
 ,145,45.793270,47.632465,49.580032,51.632202,53.777791,55.997841,58.265996,60.549474,62.810454,65.007677,67.098130,69.038676,70.787578,72.305843,73.558396,74.515048,75.151286,75.448870,75.396266,74.988906,74.229306,73.127036,71.698564,69.966989,67.961661,65.717714,63.275504,60.679965,57.979857,55.226894,52.474707,49.777564,47.188789,44.758798,42.532715,40.547686,38.830123,37.393377,36.236421,35.344091,34.689072,34.235388,33.942721,33.770754,33.682895,33.649024,33.647195,33.664425,33.696748,33.748685,33.832243,33.965482,
 ,150,44.702614,46.560872,48.532500,50.613475,52.792687,55.051458,57.363819,59.697384,62.014658,64.274586,66.434191,68.450189,70.280492,71.885563,73.229593,74.281489,75.015681,75.412750,75.459876,75.151137,74.487642,73.477534,72.135858,70.484314,68.550896,66.369450,63.979128,61.423762,58.751140,56.012170,53.259886,50.548250,47.930660,45.458113,43.176962,41.126338,39.335429,37.821053,36.586060,35.619148,34.896372,34.384238,34.043803,33.835024,33.720645,33.669195,33.656962,33.669016,33.699454,33.751019,33.834217,33.965980,
 ,155,43.603740,45.475594,47.466366,49.571662,51.780354,54.073989,56.426945,58.807212,61.177620,63.497323,65.723400,67.812438,69.722026,71.412108,72.846167,73.992232,74.823700,75.319986,75.467004,75.257486,74.691142,73.774691,72.521755,70.952626,69.093942,66.978248,64.643480,62.132353,59.491665,56.771485,54.024213,51.303434,48.662524,46.152923,43.822019,41.710691,39.850645,38.261918,36.951064,35.910582,35.119973,34.548413,34.158596,33.911023,33.768016,33.696943,33.672448,33.677724,33.704949,33.755070,33.837047,33.966612,
 ,160,42.500309,44.379863,46.384500,48.509323,50.743090,53.067500,55.457233,57.880632,60.300840,62.677228,64.966940,67.126455,69.113063,70.886213,72.408707,73.647718,74.575631,75.170718,75.417639,75.307790,74.839490,74.018038,72.855627,71.371145,69.589859,67.543007,65.267296,62.804308,60.199829,57.503067,54.765743,52.041009,49.382134,46.840871,44.465476,42.298357,40.373489,38.713890,37.329627,36.216913,35.358731,34.727082,34.286531,33.998387,33.824792,33.732146,33.693589,33.690513,33.713209,33.760822,33.840721,33.967376,
 ,165,41.396274,43.277166,45.289993,47.429213,49.683361,52.034207,54.456680,56.919441,59.385935,61.815746,64.166096,66.393370,68.454579,70.308704,71.917889,73.248474,74.271854,74.965173,75.311856,75.301972,74.932457,74.207191,73.136940,71.739179,70.037800,68.062723,65.849411,63.438299,60.874142,58.205257,55.482653,52.758996,50.087366,47.519722,45.105031,42.887032,40.901740,39.174915,37.719940,36.536630,35.611453,34.919356,34.426984,34.096701,33.890712,33.774648,33.720293,33.707329,33.724203,33.768252,33.845224,33.968269,
 ,170,40.295913,42.171270,44.186179,46.334298,48.603818,50.976488,53.427424,55.925566,58.434640,60.914435,63.322256,65.614410,67.747648,69.680501,71.374481,72.795115,73.912831,74.703665,75.149816,75.240041,74.969899,74.341853,73.365243,72.056126,70.437010,68.536485,66.388759,64.033103,61.513220,58.876511,56.173238,53.455534,50.776219,48.187359,45.738490,43.474505,41.433240,39.642971,38.120195,36.868196,35.876902,35.124294,34.579277,34.205504,33.965475,33.824263,33.752448,33.728105,33.737885,33.777331,33.850541,33.969288,
